timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/07 04:06:12.637, 87 %, 20 %, 22224 MiB, 24564 MiB, 406.32 W
2026/04/07 04:06:13.637, 87 %, 19 %, 22224 MiB, 24564 MiB, 415.00 W
2026/04/07 04:06:14.638, 87 %, 20 %, 22224 MiB, 24564 MiB, 397.05 W
2026/04/07 04:06:15.638, 87 %, 20 %, 22224 MiB, 24564 MiB, 402.85 W
2026/04/07 04:06:16.639, 100 %, 28 %, 22224 MiB, 24564 MiB, 404.54 W
2026/04/07 04:06:17.639, 100 %, 28 %, 22224 MiB, 24564 MiB, 403.18 W
2026/04/07 04:06:18.639, 100 %, 28 %, 22224 MiB, 24564 MiB, 404.13 W
2026/04/07 04:06:19.640, 87 %, 19 %, 22224 MiB, 24564 MiB, 405.78 W
2026/04/07 04:06:20.640, 86 %, 19 %, 22224 MiB, 24564 MiB, 397.43 W
2026/04/07 04:06:21.640, 86 %, 18 %, 22224 MiB, 24564 MiB, 391.69 W
2026/04/07 04:06:22.641, 100 %, 27 %, 22224 MiB, 24564 MiB, 415.46 W
2026/04/07 04:06:23.641, 100 %, 28 %, 22224 MiB, 24564 MiB, 416.14 W
2026/04/07 04:06:24.641, 96 %, 27 %, 22224 MiB, 24564 MiB, 411.46 W
2026/04/07 04:06:25.642, 100 %, 28 %, 22224 MiB, 24564 MiB, 411.89 W
2026/04/07 04:06:26.642, 100 %, 28 %, 22224 MiB, 24564 MiB, 414.49 W
2026/04/07 04:06:27.642, 97 %, 22 %, 22224 MiB, 24564 MiB, 409.82 W
2026/04/07 04:06:28.667, 100 %, 28 %, 22224 MiB, 24564 MiB, 402.00 W
2026/04/07 04:06:29.667, 86 %, 18 %, 22224 MiB, 24564 MiB, 414.18 W
2026/04/07 04:06:30.668, 98 %, 28 %, 22224 MiB, 24564 MiB, 412.99 W
2026/04/07 04:06:31.668, 88 %, 20 %, 22224 MiB, 24564 MiB, 411.23 W
2026/04/07 04:06:32.669, 86 %, 19 %, 22224 MiB, 24564 MiB, 411.82 W
2026/04/07 04:06:33.669, 100 %, 28 %, 22224 MiB, 24564 MiB, 403.71 W
2026/04/07 04:06:34.674, 89 %, 25 %, 22224 MiB, 24564 MiB, 409.28 W
2026/04/07 04:06:35.674, 100 %, 28 %, 22224 MiB, 24564 MiB, 410.48 W
2026/04/07 04:06:36.711, 100 %, 28 %, 22224 MiB, 24564 MiB, 411.42 W
2026/04/07 04:06:37.712, 100 %, 28 %, 22224 MiB, 24564 MiB, 397.93 W
2026/04/07 04:06:38.712, 98 %, 23 %, 22224 MiB, 24564 MiB, 406.42 W
2026/04/07 04:06:39.712, 85 %, 19 %, 22224 MiB, 24564 MiB, 408.91 W
2026/04/07 04:06:40.713, 87 %, 19 %, 22224 MiB, 24564 MiB, 408.00 W
2026/04/07 04:06:41.714, 100 %, 28 %, 22224 MiB, 24564 MiB, 408.00 W
2026/04/07 04:06:42.728, 100 %, 28 %, 22224 MiB, 24564 MiB, 406.98 W
2026/04/07 04:06:43.728, 100 %, 28 %, 22224 MiB, 24564 MiB, 408.71 W
2026/04/07 04:06:44.729, 96 %, 21 %, 22224 MiB, 24564 MiB, 405.93 W
2026/04/07 04:06:45.731, 78 %, 12 %, 22224 MiB, 24564 MiB, 393.22 W
2026/04/07 04:06:46.731, 100 %, 27 %, 22224 MiB, 24564 MiB, 399.47 W
2026/04/07 04:06:47.732, 100 %, 27 %, 22224 MiB, 24564 MiB, 402.20 W
2026/04/07 04:06:48.732, 100 %, 27 %, 22224 MiB, 24564 MiB, 403.99 W
2026/04/07 04:06:49.733, 85 %, 17 %, 22224 MiB, 24564 MiB, 404.32 W
2026/04/07 04:06:50.733, 86 %, 21 %, 22224 MiB, 24564 MiB, 410.13 W
2026/04/07 04:06:51.733, 100 %, 28 %, 22224 MiB, 24564 MiB, 403.28 W
2026/04/07 04:06:52.740, 100 %, 26 %, 22224 MiB, 24564 MiB, 404.54 W
2026/04/07 04:06:53.740, 94 %, 21 %, 22224 MiB, 24564 MiB, 397.96 W
2026/04/07 04:06:54.740, 79 %, 17 %, 22224 MiB, 24564 MiB, 392.40 W
2026/04/07 04:06:55.741, 100 %, 28 %, 22224 MiB, 24564 MiB, 389.07 W
2026/04/07 04:06:56.741, 100 %, 28 %, 22224 MiB, 24564 MiB, 399.67 W
2026/04/07 04:06:57.742, 84 %, 17 %, 22224 MiB, 24564 MiB, 401.88 W
2026/04/07 04:06:58.742, 92 %, 26 %, 22224 MiB, 24564 MiB, 401.06 W
2026/04/07 04:06:59.743, 100 %, 29 %, 22224 MiB, 24564 MiB, 406.56 W
2026/04/07 04:07:00.743, 98 %, 26 %, 22224 MiB, 24564 MiB, 400.68 W
2026/04/07 04:07:01.743, 93 %, 70 %, 22224 MiB, 24564 MiB, 429.20 W
2026/04/07 04:07:02.744, 93 %, 70 %, 22224 MiB, 24564 MiB, 426.69 W
2026/04/07 04:07:03.744, 93 %, 70 %, 22224 MiB, 24564 MiB, 427.08 W
2026/04/07 04:07:04.745, 93 %, 70 %, 22224 MiB, 24564 MiB, 428.79 W
2026/04/07 04:07:05.745, 94 %, 71 %, 22224 MiB, 24564 MiB, 427.41 W
2026/04/07 04:07:06.745, 94 %, 71 %, 22224 MiB, 24564 MiB, 427.10 W
2026/04/07 04:07:07.745, 94 %, 71 %, 22224 MiB, 24564 MiB, 426.53 W
2026/04/07 04:07:08.746, 94 %, 70 %, 22224 MiB, 24564 MiB, 425.71 W
2026/04/07 04:07:09.746, 94 %, 70 %, 22224 MiB, 24564 MiB, 426.81 W
2026/04/07 04:07:10.747, 94 %, 70 %, 22224 MiB, 24564 MiB, 428.18 W
2026/04/07 04:07:11.747, 95 %, 71 %, 22224 MiB, 24564 MiB, 427.36 W
2026/04/07 04:07:12.747, 94 %, 70 %, 22224 MiB, 24564 MiB, 423.25 W
2026/04/07 04:07:13.748, 94 %, 71 %, 22224 MiB, 24564 MiB, 427.97 W
2026/04/07 04:07:14.748, 95 %, 71 %, 22224 MiB, 24564 MiB, 426.98 W
2026/04/07 04:07:15.748, 95 %, 71 %, 22224 MiB, 24564 MiB, 427.52 W
2026/04/07 04:07:16.749, 94 %, 71 %, 22224 MiB, 24564 MiB, 427.71 W
2026/04/07 04:07:17.749, 93 %, 70 %, 22224 MiB, 24564 MiB, 426.19 W
2026/04/07 04:07:18.749, 93 %, 70 %, 22224 MiB, 24564 MiB, 428.60 W
2026/04/07 04:07:19.750, 94 %, 70 %, 22224 MiB, 24564 MiB, 427.05 W
2026/04/07 04:07:20.750, 94 %, 71 %, 22224 MiB, 24564 MiB, 425.70 W
2026/04/07 04:07:21.750, 93 %, 70 %, 22224 MiB, 24564 MiB, 425.15 W
2026/04/07 04:07:22.751, 94 %, 71 %, 22224 MiB, 24564 MiB, 427.26 W
2026/04/07 04:07:23.751, 94 %, 71 %, 22224 MiB, 24564 MiB, 426.51 W
2026/04/07 04:07:24.751, 94 %, 71 %, 22224 MiB, 24564 MiB, 426.59 W
2026/04/07 04:07:25.752, 94 %, 71 %, 22224 MiB, 24564 MiB, 426.18 W
2026/04/07 04:07:26.752, 94 %, 71 %, 22224 MiB, 24564 MiB, 425.99 W
2026/04/07 04:07:27.752, 93 %, 70 %, 22224 MiB, 24564 MiB, 426.83 W
2026/04/07 04:07:28.753, 93 %, 70 %, 22224 MiB, 24564 MiB, 426.03 W
2026/04/07 04:07:29.753, 93 %, 70 %, 22224 MiB, 24564 MiB, 425.97 W
2026/04/07 04:07:30.753, 93 %, 70 %, 22224 MiB, 24564 MiB, 423.48 W
2026/04/07 04:07:31.754, 93 %, 70 %, 22224 MiB, 24564 MiB, 422.88 W
2026/04/07 04:07:32.754, 93 %, 70 %, 22224 MiB, 24564 MiB, 426.70 W
2026/04/07 04:07:33.754, 93 %, 70 %, 22224 MiB, 24564 MiB, 426.70 W
2026/04/07 04:07:34.755, 93 %, 70 %, 22224 MiB, 24564 MiB, 426.13 W
2026/04/07 04:07:35.755, 94 %, 70 %, 22224 MiB, 24564 MiB, 424.46 W
2026/04/07 04:07:36.755, 95 %, 71 %, 22224 MiB, 24564 MiB, 426.15 W
2026/04/07 04:07:37.756, 95 %, 71 %, 22224 MiB, 24564 MiB, 426.19 W
2026/04/07 04:07:38.756, 95 %, 71 %, 22224 MiB, 24564 MiB, 424.40 W
2026/04/07 04:07:39.756, 94 %, 71 %, 22224 MiB, 24564 MiB, 425.31 W
2026/04/07 04:07:40.757, 95 %, 71 %, 22224 MiB, 24564 MiB, 423.54 W
2026/04/07 04:07:41.757, 94 %, 71 %, 22224 MiB, 24564 MiB, 426.33 W
2026/04/07 04:07:42.757, 95 %, 71 %, 22224 MiB, 24564 MiB, 424.85 W
2026/04/07 04:07:43.758, 95 %, 70 %, 22224 MiB, 24564 MiB, 424.62 W
2026/04/07 04:07:44.758, 95 %, 71 %, 22224 MiB, 24564 MiB, 425.36 W
2026/04/07 04:07:45.758, 95 %, 70 %, 22224 MiB, 24564 MiB, 424.89 W
2026/04/07 04:07:46.759, 94 %, 71 %, 22224 MiB, 24564 MiB, 425.36 W
2026/04/07 04:07:47.759, 94 %, 70 %, 22224 MiB, 24564 MiB, 423.23 W
2026/04/07 04:07:48.759, 93 %, 70 %, 22224 MiB, 24564 MiB, 426.01 W
2026/04/07 04:07:49.760, 92 %, 69 %, 22224 MiB, 24564 MiB, 422.76 W
2026/04/07 04:07:50.760, 94 %, 70 %, 22224 MiB, 24564 MiB, 423.89 W
2026/04/07 04:07:51.760, 93 %, 70 %, 22224 MiB, 24564 MiB, 424.48 W
2026/04/07 04:07:52.761, 94 %, 71 %, 22224 MiB, 24564 MiB, 426.18 W
2026/04/07 04:07:53.761, 94 %, 70 %, 22224 MiB, 24564 MiB, 425.70 W
2026/04/07 04:07:54.761, 94 %, 70 %, 22224 MiB, 24564 MiB, 423.43 W
2026/04/07 04:07:55.762, 93 %, 70 %, 22224 MiB, 24564 MiB, 425.27 W
2026/04/07 04:07:56.762, 93 %, 70 %, 22224 MiB, 24564 MiB, 425.33 W
2026/04/07 04:07:57.762, 93 %, 70 %, 22224 MiB, 24564 MiB, 424.97 W
2026/04/07 04:07:58.764, 93 %, 70 %, 22224 MiB, 24564 MiB, 426.61 W
2026/04/07 04:07:59.764, 94 %, 71 %, 22224 MiB, 24564 MiB, 422.07 W
2026/04/07 04:08:00.765, 94 %, 70 %, 22224 MiB, 24564 MiB, 425.03 W
2026/04/07 04:08:01.765, 94 %, 70 %, 22224 MiB, 24564 MiB, 423.70 W
2026/04/07 04:08:02.765, 94 %, 71 %, 22224 MiB, 24564 MiB, 424.49 W
2026/04/07 04:08:03.766, 95 %, 70 %, 22224 MiB, 24564 MiB, 425.59 W
2026/04/07 04:08:04.766, 95 %, 71 %, 22224 MiB, 24564 MiB, 425.60 W
2026/04/07 04:08:05.766, 94 %, 70 %, 22224 MiB, 24564 MiB, 424.21 W
2026/04/07 04:08:06.767, 94 %, 71 %, 22224 MiB, 24564 MiB, 426.31 W
2026/04/07 04:08:07.767, 8 %, 6 %, 22224 MiB, 24564 MiB, 331.73 W
2026/04/07 04:08:08.767, 0 %, 0 %, 22224 MiB, 24564 MiB, 126.60 W
2026/04/07 04:08:09.768, 0 %, 0 %, 22224 MiB, 24564 MiB, 82.14 W
2026/04/07 04:08:10.768, 0 %, 0 %, 22224 MiB, 24564 MiB, 74.06 W
2026/04/07 04:08:11.769, 65 %, 1 %, 22224 MiB, 24564 MiB, 73.11 W
2026/04/07 04:08:12.769, 96 %, 40 %, 22224 MiB, 24564 MiB, 393.52 W
2026/04/07 04:08:13.769, 95 %, 40 %, 22224 MiB, 24564 MiB, 437.98 W
2026/04/07 04:08:14.770, 95 %, 39 %, 22224 MiB, 24564 MiB, 434.91 W
2026/04/07 04:08:15.770, 95 %, 38 %, 22224 MiB, 24564 MiB, 422.62 W
2026/04/07 04:08:16.770, 95 %, 37 %, 22224 MiB, 24564 MiB, 430.98 W
2026/04/07 04:08:17.771, 95 %, 37 %, 22224 MiB, 24564 MiB, 431.23 W
2026/04/07 04:08:18.771, 95 %, 36 %, 22224 MiB, 24564 MiB, 434.29 W
2026/04/07 04:08:19.771, 94 %, 36 %, 22224 MiB, 24564 MiB, 418.07 W
2026/04/07 04:08:20.772, 94 %, 35 %, 22224 MiB, 24564 MiB, 426.55 W
2026/04/07 04:08:21.772, 94 %, 35 %, 22224 MiB, 24564 MiB, 427.01 W
2026/04/07 04:08:22.772, 99 %, 38 %, 22224 MiB, 24564 MiB, 421.27 W
2026/04/07 04:08:23.773, 99 %, 38 %, 22224 MiB, 24564 MiB, 430.31 W
2026/04/07 04:08:24.773, 94 %, 33 %, 22224 MiB, 24564 MiB, 421.40 W
2026/04/07 04:08:25.773, 94 %, 33 %, 22224 MiB, 24564 MiB, 427.23 W
2026/04/07 04:08:26.774, 94 %, 33 %, 22224 MiB, 24564 MiB, 428.85 W
2026/04/07 04:08:27.774, 95 %, 33 %, 22224 MiB, 24564 MiB, 417.38 W
2026/04/07 04:08:28.774, 93 %, 32 %, 22224 MiB, 24564 MiB, 428.09 W
2026/04/07 04:08:29.775, 93 %, 32 %, 22224 MiB, 24564 MiB, 425.33 W
2026/04/07 04:08:30.777, 100 %, 35 %, 22224 MiB, 24564 MiB, 421.50 W
2026/04/07 04:08:31.777, 93 %, 31 %, 22224 MiB, 24564 MiB, 412.76 W
2026/04/07 04:08:32.778, 93 %, 31 %, 22224 MiB, 24564 MiB, 423.14 W
2026/04/07 04:08:33.778, 94 %, 33 %, 22224 MiB, 24564 MiB, 428.14 W
2026/04/07 04:08:34.778, 99 %, 35 %, 22224 MiB, 24564 MiB, 423.85 W
2026/04/07 04:08:35.779, 92 %, 30 %, 22224 MiB, 24564 MiB, 431.30 W
2026/04/07 04:08:36.779, 92 %, 30 %, 22224 MiB, 24564 MiB, 420.00 W
2026/04/07 04:08:37.779, 98 %, 32 %, 22224 MiB, 24564 MiB, 425.74 W
2026/04/07 04:08:38.780, 100 %, 34 %, 22224 MiB, 24564 MiB, 419.18 W
2026/04/07 04:08:39.780, 100 %, 34 %, 22224 MiB, 24564 MiB, 419.50 W
2026/04/07 04:08:40.781, 97 %, 30 %, 22224 MiB, 24564 MiB, 423.19 W
2026/04/07 04:08:41.781, 92 %, 28 %, 22224 MiB, 24564 MiB, 407.34 W
2026/04/07 04:08:42.781, 96 %, 30 %, 22224 MiB, 24564 MiB, 426.88 W
2026/04/07 04:08:43.791, 100 %, 33 %, 22224 MiB, 24564 MiB, 419.09 W
2026/04/07 04:08:44.791, 92 %, 28 %, 22224 MiB, 24564 MiB, 415.09 W
2026/04/07 04:08:45.792, 92 %, 28 %, 22224 MiB, 24564 MiB, 413.70 W
2026/04/07 04:08:46.792, 92 %, 28 %, 22224 MiB, 24564 MiB, 417.61 W
2026/04/07 04:08:47.792, 91 %, 28 %, 22224 MiB, 24564 MiB, 425.69 W
2026/04/07 04:08:48.793, 91 %, 27 %, 22224 MiB, 24564 MiB, 425.55 W
2026/04/07 04:08:49.793, 100 %, 32 %, 22224 MiB, 24564 MiB, 423.67 W
2026/04/07 04:08:50.795, 99 %, 31 %, 22224 MiB, 24564 MiB, 423.22 W
2026/04/07 04:08:51.795, 84 %, 22 %, 22224 MiB, 24564 MiB, 414.79 W
2026/04/07 04:08:52.796, 91 %, 27 %, 22224 MiB, 24564 MiB, 424.64 W
2026/04/07 04:08:53.796, 100 %, 32 %, 22224 MiB, 24564 MiB, 423.78 W
2026/04/07 04:08:54.796, 99 %, 29 %, 22224 MiB, 24564 MiB, 424.01 W
2026/04/07 04:08:55.797, 91 %, 26 %, 22224 MiB, 24564 MiB, 422.71 W
2026/04/07 04:08:56.797, 98 %, 31 %, 22224 MiB, 24564 MiB, 421.77 W
2026/04/07 04:08:57.797, 90 %, 26 %, 22224 MiB, 24564 MiB, 409.53 W
2026/04/07 04:08:58.798, 98 %, 29 %, 22224 MiB, 24564 MiB, 418.47 W
2026/04/07 04:08:59.798, 91 %, 25 %, 22224 MiB, 24564 MiB, 420.36 W
2026/04/07 04:09:00.798, 90 %, 25 %, 22224 MiB, 24564 MiB, 423.12 W
2026/04/07 04:09:01.799, 100 %, 32 %, 22224 MiB, 24564 MiB, 418.35 W
2026/04/07 04:09:02.799, 90 %, 26 %, 22224 MiB, 24564 MiB, 418.43 W
2026/04/07 04:09:03.800, 100 %, 32 %, 22224 MiB, 24564 MiB, 418.53 W
2026/04/07 04:09:04.800, 93 %, 29 %, 22224 MiB, 24564 MiB, 419.70 W
2026/04/07 04:09:05.800, 100 %, 32 %, 22224 MiB, 24564 MiB, 419.11 W
2026/04/07 04:09:06.820, 100 %, 31 %, 22224 MiB, 24564 MiB, 414.57 W
2026/04/07 04:09:07.820, 90 %, 24 %, 22224 MiB, 24564 MiB, 416.74 W
2026/04/07 04:09:08.820, 100 %, 30 %, 22224 MiB, 24564 MiB, 423.91 W
2026/04/07 04:09:09.821, 90 %, 24 %, 22224 MiB, 24564 MiB, 404.50 W
2026/04/07 04:09:10.821, 100 %, 30 %, 22224 MiB, 24564 MiB, 423.99 W
2026/04/07 04:09:11.822, 90 %, 24 %, 22224 MiB, 24564 MiB, 415.33 W
2026/04/07 04:09:12.822, 100 %, 30 %, 22224 MiB, 24564 MiB, 430.44 W
2026/04/07 04:09:13.822, 90 %, 23 %, 22224 MiB, 24564 MiB, 414.10 W
2026/04/07 04:09:14.823, 100 %, 30 %, 22224 MiB, 24564 MiB, 425.61 W
2026/04/07 04:09:15.823, 82 %, 18 %, 22224 MiB, 24564 MiB, 398.49 W
2026/04/07 04:09:16.823, 100 %, 31 %, 22224 MiB, 24564 MiB, 403.98 W
2026/04/07 04:09:17.824, 91 %, 27 %, 22224 MiB, 24564 MiB, 426.12 W
2026/04/07 04:09:18.824, 89 %, 22 %, 22224 MiB, 24564 MiB, 412.59 W
2026/04/07 04:09:19.824, 100 %, 30 %, 22224 MiB, 24564 MiB, 428.68 W
2026/04/07 04:09:20.825, 89 %, 22 %, 22224 MiB, 24564 MiB, 407.00 W
2026/04/07 04:09:21.825, 98 %, 30 %, 22224 MiB, 24564 MiB, 409.18 W
2026/04/07 04:09:22.825, 100 %, 30 %, 22224 MiB, 24564 MiB, 414.65 W
2026/04/07 04:09:23.826, 89 %, 22 %, 22224 MiB, 24564 MiB, 408.75 W
2026/04/07 04:09:24.826, 99 %, 26 %, 22224 MiB, 24564 MiB, 407.47 W
2026/04/07 04:09:25.826, 100 %, 29 %, 22224 MiB, 24564 MiB, 425.11 W
2026/04/07 04:09:26.827, 88 %, 21 %, 22224 MiB, 24564 MiB, 400.45 W
2026/04/07 04:09:27.827, 89 %, 22 %, 22224 MiB, 24564 MiB, 407.84 W
2026/04/07 04:09:28.828, 100 %, 29 %, 22224 MiB, 24564 MiB, 423.75 W
2026/04/07 04:09:29.828, 100 %, 29 %, 22224 MiB, 24564 MiB, 415.69 W
2026/04/07 04:09:30.828, 88 %, 21 %, 22224 MiB, 24564 MiB, 404.57 W
2026/04/07 04:09:31.829, 88 %, 21 %, 22224 MiB, 24564 MiB, 403.62 W
2026/04/07 04:09:32.829, 100 %, 29 %, 22224 MiB, 24564 MiB, 425.56 W
2026/04/07 04:09:33.829, 100 %, 29 %, 22224 MiB, 24564 MiB, 421.27 W
2026/04/07 04:09:34.830, 100 %, 29 %, 22224 MiB, 24564 MiB, 416.74 W
2026/04/07 04:09:35.830, 88 %, 21 %, 22224 MiB, 24564 MiB, 410.48 W
2026/04/07 04:09:36.830, 81 %, 17 %, 22224 MiB, 24564 MiB, 396.77 W
2026/04/07 04:09:37.830, 98 %, 29 %, 22224 MiB, 24564 MiB, 424.93 W
2026/04/07 04:09:38.831, 100 %, 29 %, 22224 MiB, 24564 MiB, 421.23 W
2026/04/07 04:09:39.831, 100 %, 29 %, 22224 MiB, 24564 MiB, 409.39 W
2026/04/07 04:09:40.831, 95 %, 27 %, 22224 MiB, 24564 MiB, 421.32 W
2026/04/07 04:09:41.832, 88 %, 20 %, 22224 MiB, 24564 MiB, 398.79 W
2026/04/07 04:09:42.854, 88 %, 21 %, 22224 MiB, 24564 MiB, 401.67 W
2026/04/07 04:09:43.854, 88 %, 20 %, 22224 MiB, 24564 MiB, 417.36 W
2026/04/07 04:09:44.855, 93 %, 22 %, 22224 MiB, 24564 MiB, 408.26 W
2026/04/07 04:09:45.855, 98 %, 29 %, 22224 MiB, 24564 MiB, 417.57 W
2026/04/07 04:09:46.856, 100 %, 28 %, 22224 MiB, 24564 MiB, 415.42 W
2026/04/07 04:09:47.856, 100 %, 29 %, 22224 MiB, 24564 MiB, 419.03 W
2026/04/07 04:09:48.856, 100 %, 28 %, 22224 MiB, 24564 MiB, 417.07 W
2026/04/07 04:09:49.858, 100 %, 28 %, 22224 MiB, 24564 MiB, 416.71 W
2026/04/07 04:09:50.858, 100 %, 29 %, 22224 MiB, 24564 MiB, 419.95 W
2026/04/07 04:09:51.858, 100 %, 29 %, 22224 MiB, 24564 MiB, 391.08 W
2026/04/07 04:09:52.859, 100 %, 29 %, 22224 MiB, 24564 MiB, 384.32 W
2026/04/07 04:09:53.863, 100 %, 29 %, 22224 MiB, 24564 MiB, 416.42 W
2026/04/07 04:09:54.863, 100 %, 27 %, 22224 MiB, 24564 MiB, 418.40 W
2026/04/07 04:09:55.864, 98 %, 27 %, 22224 MiB, 24564 MiB, 415.76 W
2026/04/07 04:09:56.864, 96 %, 27 %, 22224 MiB, 24564 MiB, 414.30 W
2026/04/07 04:09:57.864, 97 %, 27 %, 22224 MiB, 24564 MiB, 413.77 W
2026/04/07 04:09:58.887, 100 %, 28 %, 22224 MiB, 24564 MiB, 415.40 W
2026/04/07 04:09:59.887, 100 %, 29 %, 22224 MiB, 24564 MiB, 385.08 W
2026/04/07 04:10:00.887, 100 %, 27 %, 22224 MiB, 24564 MiB, 391.47 W
2026/04/07 04:10:01.888, 100 %, 28 %, 22224 MiB, 24564 MiB, 413.00 W
2026/04/07 04:10:02.888, 100 %, 29 %, 22224 MiB, 24564 MiB, 411.54 W
2026/04/07 04:10:03.915, 100 %, 29 %, 22224 MiB, 24564 MiB, 413.44 W
2026/04/07 04:10:04.916, 100 %, 28 %, 22224 MiB, 24564 MiB, 415.49 W
2026/04/07 04:10:05.916, 100 %, 29 %, 22224 MiB, 24564 MiB, 413.05 W
2026/04/07 04:10:06.916, 100 %, 28 %, 22224 MiB, 24564 MiB, 412.38 W
2026/04/07 04:10:07.917, 98 %, 27 %, 22224 MiB, 24564 MiB, 411.23 W
2026/04/07 04:10:08.917, 86 %, 18 %, 22224 MiB, 24564 MiB, 398.96 W
2026/04/07 04:10:09.917, 100 %, 28 %, 22224 MiB, 24564 MiB, 409.86 W
2026/04/07 04:10:10.918, 86 %, 19 %, 22224 MiB, 24564 MiB, 407.59 W
2026/04/07 04:10:11.918, 87 %, 24 %, 22224 MiB, 24564 MiB, 413.95 W
2026/04/07 04:10:12.918, 100 %, 27 %, 22224 MiB, 24564 MiB, 396.25 W
2026/04/07 04:10:13.919, 100 %, 28 %, 22224 MiB, 24564 MiB, 407.51 W
2026/04/07 04:10:14.919, 100 %, 28 %, 22224 MiB, 24564 MiB, 408.89 W
2026/04/07 04:10:15.919, 100 %, 28 %, 22224 MiB, 24564 MiB, 408.35 W
2026/04/07 04:10:16.920, 85 %, 18 %, 22224 MiB, 24564 MiB, 396.48 W
2026/04/07 04:10:17.920, 85 %, 18 %, 22224 MiB, 24564 MiB, 411.71 W
2026/04/07 04:10:18.920, 87 %, 21 %, 22224 MiB, 24564 MiB, 410.25 W
2026/04/07 04:10:19.921, 100 %, 28 %, 22224 MiB, 24564 MiB, 403.22 W
2026/04/07 04:10:20.923, 100 %, 28 %, 22224 MiB, 24564 MiB, 409.86 W
2026/04/07 04:10:21.923, 100 %, 28 %, 22224 MiB, 24564 MiB, 410.87 W
2026/04/07 04:10:22.924, 98 %, 22 %, 22224 MiB, 24564 MiB, 404.88 W
2026/04/07 04:10:23.924, 100 %, 28 %, 22224 MiB, 24564 MiB, 405.65 W
2026/04/07 04:10:24.924, 89 %, 25 %, 22224 MiB, 24564 MiB, 399.67 W
2026/04/07 04:10:25.925, 100 %, 27 %, 22224 MiB, 24564 MiB, 398.98 W
2026/04/07 04:10:26.938, 100 %, 27 %, 22224 MiB, 24564 MiB, 404.80 W
2026/04/07 04:10:27.939, 100 %, 27 %, 22224 MiB, 24564 MiB, 406.28 W
2026/04/07 04:10:28.939, 85 %, 17 %, 22224 MiB, 24564 MiB, 402.55 W
2026/04/07 04:10:29.940, 100 %, 27 %, 22224 MiB, 24564 MiB, 411.90 W
2026/04/07 04:10:30.941, 100 %, 27 %, 22224 MiB, 24564 MiB, 405.35 W
2026/04/07 04:10:31.941, 98 %, 29 %, 22224 MiB, 24564 MiB, 404.64 W
2026/04/07 04:10:32.942, 100 %, 28 %, 22224 MiB, 24564 MiB, 404.37 W
2026/04/07 04:10:33.942, 88 %, 19 %, 22224 MiB, 24564 MiB, 407.39 W
2026/04/07 04:10:34.942, 100 %, 28 %, 22224 MiB, 24564 MiB, 410.52 W
2026/04/07 04:10:35.944, 98 %, 26 %, 22224 MiB, 24564 MiB, 406.84 W
2026/04/07 04:10:36.944, 100 %, 28 %, 22224 MiB, 24564 MiB, 403.03 W
2026/04/07 04:10:37.945, 84 %, 17 %, 22224 MiB, 24564 MiB, 403.27 W
2026/04/07 04:10:38.945, 95 %, 26 %, 22224 MiB, 24564 MiB, 420.89 W
2026/04/07 04:10:39.946, 100 %, 27 %, 22224 MiB, 24564 MiB, 399.76 W
2026/04/07 04:10:40.946, 86 %, 18 %, 22224 MiB, 24564 MiB, 398.90 W
2026/04/07 04:10:41.946, 100 %, 27 %, 22224 MiB, 24564 MiB, 419.65 W
2026/04/07 04:10:42.970, 100 %, 28 %, 22224 MiB, 24564 MiB, 398.70 W
2026/04/07 04:10:43.970, 100 %, 27 %, 22224 MiB, 24564 MiB, 389.19 W
2026/04/07 04:10:44.970, 84 %, 17 %, 22224 MiB, 24564 MiB, 399.30 W
2026/04/07 04:10:45.973, 100 %, 28 %, 22224 MiB, 24564 MiB, 405.60 W
2026/04/07 04:10:46.974, 98 %, 98 %, 22242 MiB, 24564 MiB, 372.94 W
2026/04/07 04:10:47.974, 93 %, 70 %, 22242 MiB, 24564 MiB, 408.55 W
2026/04/07 04:10:48.974, 93 %, 70 %, 22242 MiB, 24564 MiB, 427.50 W
2026/04/07 04:10:49.975, 94 %, 70 %, 22242 MiB, 24564 MiB, 429.46 W
2026/04/07 04:10:50.975, 93 %, 70 %, 22242 MiB, 24564 MiB, 428.73 W
2026/04/07 04:10:51.975, 93 %, 70 %, 22242 MiB, 24564 MiB, 428.93 W
2026/04/07 04:10:52.976, 94 %, 70 %, 22242 MiB, 24564 MiB, 428.39 W
2026/04/07 04:10:53.976, 94 %, 70 %, 22242 MiB, 24564 MiB, 430.83 W
2026/04/07 04:10:54.976, 90 %, 67 %, 22242 MiB, 24564 MiB, 425.68 W
2026/04/07 04:10:55.977, 93 %, 70 %, 22242 MiB, 24564 MiB, 425.41 W
2026/04/07 04:10:56.977, 93 %, 70 %, 22242 MiB, 24564 MiB, 427.23 W
2026/04/07 04:10:57.978, 93 %, 70 %, 22242 MiB, 24564 MiB, 429.37 W
2026/04/07 04:10:58.978, 94 %, 70 %, 22242 MiB, 24564 MiB, 427.13 W
2026/04/07 04:10:59.978, 95 %, 70 %, 22242 MiB, 24564 MiB, 427.28 W
2026/04/07 04:11:00.978, 94 %, 70 %, 22242 MiB, 24564 MiB, 428.09 W
2026/04/07 04:11:01.979, 94 %, 70 %, 22242 MiB, 24564 MiB, 427.19 W
